ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000001.SH,20110105,2838.593,2833.117,2850.493,2824.296,2852.648,-14.055,-0.4927,104415282.0,135264799.913
000001.SH,20110106,2824.197,2838.435,2853.875,2816.951,2838.593,-14.396,-0.5072,84705616.0,113251589.8837
000001.SH,20110107,2838.801,2820.665,2868.005,2807.87,2824.197,14.604,0.5171,113129568.0,137163500.551
000001.SH,20110110,2791.809,2832.622,2847.358,2786.861,2838.801,-46.992,-1.6553,90780872.0,110796771.365
000001.SH,20110111,2804.047,2783.476,2810.762,2770.338,2791.809,12.238,0.4384,80553780.0,94484834.0248
000001.SH,20110112,2821.305,2811.785,2828.468,2788.13,2804.047,17.258,0.6155,79246117.0,88093030.259
000001.SH,20110113,2827.713,2830.534,2837.526,2810.874,2821.305,6.408,0.2271,74886265.0,87930916.312
000001.SH,20110114,2791.344,2817.048,2817.048,2780.438,2827.713,-36.369,-1.2862,76753880.0,90644705.328
000001.SH,20110117,2706.66,2772.45,2780.942,2698.781,2791.344,-84.684,-3.0338,92519113.0,104849169.131
000001.SH,20110118,2708.979,2696.147,2715.406,2683.367,2706.66,2.319,0.0857,60377276.0,67738468.875
000001.SH,20110119,2758.097,2707.816,2759.602,2700.811,2708.979,49.118,1.8132,78493169.0,89943624.641
000001.SH,20110120,2677.652,2752.799,2752.799,2676.129,2758.097,-80.445,-2.9167,86047191.0,95850318.768
000001.SH,20110121,2715.294,2668.677,2746.178,2667.286,2677.652,37.642,1.4058,95639038.0,102843430.98
000001.SH,20110124,2695.72,2716.524,2736.109,2690.652,2715.294,-19.574,-0.7209,87920807.0,96191099.722
000001.SH,20110125,2677.432,2691.693,2701.044,2661.448,2695.72,-18.288,-0.6784,69481412.0,75578247.321
000001.SH,20110126,2708.814,2677.172,2710.738,2676.769,2677.432,31.382,1.1721,60750899.0,67295416.0313
000001.SH,20110127,2749.15,2690.825,2753.001,2677.21,2708.814,40.336,1.4891,105569163.0,115247052.003
000001.SH,20110128,2752.75,2741.314,2759.44,2733.291,2749.15,3.6,0.1309,85427992.0,98480283.9585
000001.SH,20110131,2790.694,2751.527,2790.921,2748.538,2752.75,37.944,1.3784,91502814.0,106841488.912
000001.SH,20110201,2798.96,2795.071,2805.049,2785.296,2790.694,8.266,0.2962,73350092.0,90093971.271
000001.SH,20110209,2774.065,2778.701,2804.208,2764.867,2798.96,-24.895,-0.8894,87257788.0,104839248.014
000001.SH,20110210,2818.163,2769.646,2819.063,2760.175,2774.065,44.098,1.5897,97919763.0,117148637.0648
000001.SH,20110211,2827.328,2815.119,2835.411,2807.605,2818.163,9.165,0.3252,107758171.0,127724538.6863
000001.SH,20110214,2899.134,2828.571,2906.261,2828.571,2827.328,71.806,2.5397,154242970.0,179800960.2775
000001.SH,20110215,2899.237,2900.427,2934.467,2892.637,2899.134,0.103,0.0036,152449898.0,187333867.986
000001.SH,20110216,2923.896,2893.682,2924.188,2882.549,2899.237,24.659,0.8505,127805697.0,160067647.859
000001.SH,20110217,2926.964,2929.255,2939.284,2905.032,2923.896,3.068,0.1049,130415498.0,169047618.0193
000001.SH,20110218,2899.792,2924.23,2924.23,2890.262,2926.964,-27.172,-0.9283,113775463.0,142026766.6405
000001.SH,20110221,2932.246,2886.54,2932.82,2884.191,2899.792,32.454,1.1192,118855883.0,146223076.327
000001.SH,20110222,2855.516,2941.318,2944.413,2851.62,2932.246,-76.73,-2.6168,153004622.0,191781551.912
000001.SH,20110223,2862.634,2844.99,2868.484,2839.195,2855.516,7.118,0.2493,111083059.0,137631214.9434
000001.SH,20110224,2878.603,2861.393,2881.537,2854.564,2862.634,15.969,0.5578,109772588.0,137321708.1195
000001.SH,20110225,2878.565,2876.777,2890.324,2848.65,2878.603,-0.038,-0.0013,100094039.0,124246938.03
000001.SH,20110228,2905.053,2880.17,2906.169,2861.817,2878.565,26.488,0.9202,118705763.0,148337062.8678
000001.SH,20110301,2918.92,2906.285,2931.58,2901.552,2905.197,13.723,0.4724,136555048.0,172228926.4315
000001.SH,20110302,2913.808,2905.514,2924.963,2883.566,2918.92,-5.112,-0.1751,133442258.0,165439298.1471
000001.SH,20110303,2902.978,2918.731,2937.557,2900.761,2913.808,-10.83,-0.3717,150488884.0,177696887.629
000001.SH,20110304,2942.306,2902.19,2944.459,2898.084,2902.978,39.328,1.3547,118277241.0,144491216.9643
000001.SH,20110307,2996.211,2952.722,3000.429,2952.722,2942.306,53.905,1.8321,160105884.0,207910763.343
000001.SH,20110308,2999.942,2996.727,3001.624,2976.6,2996.211,3.731,0.1245,126681154.0,168656782.308
000001.SH,20110309,3002.154,3002.546,3012.044,2989.342,2999.942,2.212,0.0737,124790735.0,165317764.1701
000001.SH,20110310,2957.143,2995.768,2995.768,2954.367,3002.154,-45.011,-1.4993,123799889.0,166466133.706
000001.SH,20110311,2933.796,2942.419,2966.98,2927.683,2957.143,-23.347,-0.7895,115994480.0,152652657.6037
000001.SH,20110314,2937.627,2923.982,2939.652,2914.458,2933.796,3.831,0.1306,116910618.0,152525993.3518
000001.SH,20110315,2896.256,2927.984,2927.984,2850.945,2937.627,-41.371,-1.4083,154951951.0,187646016.838
000001.SH,20110316,2930.804,2894.252,2934.018,2894.252,2896.256,34.548,1.1929,130777237.0,165811913.7722
000001.SH,20110317,2897.298,2906.955,2935.625,2885.651,2930.804,-33.506,-1.1432,137797827.0,170585811.6166
000001.SH,20110318,2906.886,2920.806,2930.606,2900.872,2897.298,9.588,0.3309,100637335.0,127487190.0989
000001.SH,20110321,2909.137,2913.913,2927.073,2895.154,2906.886,2.251,0.0774,96760275.0,122405131.566
000001.SH,20110322,2919.142,2917.687,2923.392,2884.751,2909.137,10.005,0.3439,95117457.0,120190606.777
000001.SH,20110323,2948.477,2919.016,2950.422,2911.626,2919.142,29.335,1.0049,112603475.0,138318531.071
000001.SH,20110324,2946.706,2949.85,2958.663,2942.134,2948.477,-1.771,-0.0601,108955979.0,137266005.8041
000001.SH,20110325,2977.814,2948.543,2985.083,2946.697,2946.706,31.108,1.0557,136396367.0,171136870.3511
000001.SH,20110328,2984.005,2985.356,3005.783,2979.196,2977.814,6.191,0.2079,156016878.0,196335110.544
000001.SH,20110329,2958.077,2979.865,2994.174,2953.54,2984.005,-25.928,-0.8689,168543246.0,199600754.521
000001.SH,20110330,2955.771,2955.453,2968.182,2935.747,2958.077,-2.306,-0.078,126493548.0,152547180.1763
000001.SH,20110331,2928.111,2954.653,2961.63,2914.384,2955.771,-27.66,-0.9358,108935611.0,134408182.8965
000001.SH,20110401,2967.41,2932.481,2967.847,2924.394,2928.111,39.299,1.3421,99844094.0,125719196.0251
000001.SH,20110406,3001.36,2964.212,3005.238,2963.899,2967.41,33.95,1.1441,141650613.0,176487792.733
000001.SH,20110407,3007.909,3003.204,3012.288,2990.311,3001.36,6.549,0.2182,124734591.0,152941715.634
000001.SH,20110408,3030.021,3005.368,3031.097,2998.34,3007.909,22.112,0.7351,114337794.0,147122038.469
000001.SH,20110411,3022.746,3037.91,3059.568,3019.886,3030.021,-7.275,-0.2401,147189576.0,182751284.055
000001.SH,20110412,3021.369,3012.795,3039.124,3003.445,3022.746,-1.377,-0.0456,145990547.0,165602471.86
000001.SH,20110413,3050.398,3006.83,3050.401,2994.465,3021.369,29.029,0.9608,128202655.0,147378535.6859
000001.SH,20110414,3042.635,3049.667,3058.239,3036.726,3050.398,-7.763,-0.2545,129487107.0,148647665.913
000001.SH,20110415,3050.526,3036.345,3062.53,3020.156,3042.635,7.891,0.2593,128530989.0,148683828.4492
000001.SH,20110418,3057.329,3040.531,3067.456,3037.189,3050.526,6.803,0.223,137488739.0,160812208.617
000001.SH,20110419,2999.041,3038.807,3038.807,2996.222,3057.329,-58.288,-1.9065,141896394.0,166127877.517
000001.SH,20110420,3007.037,3005.975,3019.123,2992.672,2999.041,7.996,0.2666,119741657.0,143797579.09
000001.SH,20110421,3026.668,3021.77,3035.471,3012.544,3007.037,19.631,0.6528,121510664.0,147387019.394
000001.SH,20110422,3010.517,3025.699,3032.965,3004.465,3026.668,-16.151,-0.5336,118525613.0,137406934.391
000001.SH,20110425,2964.951,3003.031,3003.61,2964.643,3010.517,-45.566,-1.5136,117316622.0,140504366.096
000001.SH,20110426,2938.981,2956.949,2970.278,2931.502,2964.951,-25.97,-0.8759,95154819.0,112451141.163
000001.SH,20110427,2925.408,2946.327,2961.133,2907.662,2938.981,-13.573,-0.4618,105492475.0,114841130.9589
000001.SH,20110428,2887.044,2937.947,2953.193,2884.839,2925.408,-38.364,-1.3114,105230875.0,115790131.501
000001.SH,20110429,2911.511,2886.629,2913.556,2871.01,2887.044,24.467,0.8475,87534255.0,93221530.227
000001.SH,20110503,2932.188,2911.51,2933.46,2890.225,2911.511,20.677,0.7102,96402722.0,102708976.573
000001.SH,20110504,2866.017,2916.845,2916.97,2860.075,2932.188,-66.171,-2.2567,111481131.0,125355694.4872
000001.SH,20110505,2872.404,2854.768,2880.125,2849.91,2866.017,6.387,0.2229,91084427.0,98812236.3903
000001.SH,20110506,2863.886,2842.765,2881.706,2834.456,2872.404,-8.518,-0.2965,91063909.0,105181008.3986
000001.SH,20110509,2872.46,2868.235,2885.178,2861.42,2863.886,8.574,0.2994,81576155.0,94006376.4978
000001.SH,20110510,2890.634,2876.98,2891.034,2865.104,2872.46,18.174,0.6327,81297176.0,96056705.12
000001.SH,20110511,2883.42,2890.353,2897.141,2868.349,2890.634,-7.214,-0.2496,92477122.0,107106378.144
000001.SH,20110512,2844.083,2864.976,2876.448,2843.097,2883.42,-39.337,-1.3642,100240961.0,114204493.322
000001.SH,20110513,2871.031,2846.311,2871.992,2832.254,2844.083,26.948,0.9475,93238815.0,103905983.1702
000001.SH,20110516,2849.067,2864.377,2877.091,2846.307,2871.031,-21.964,-0.765,84648251.0,95786245.7028
000001.SH,20110517,2852.773,2846.447,2869.23,2821.203,2849.067,3.706,0.1301,94819847.0,109798830.1324
000001.SH,20110518,2872.771,2846.725,2877.427,2843.676,2852.773,19.998,0.701,76826970.0,90328330.0457
000001.SH,20110519,2859.574,2879.387,2884.141,2856.829,2872.771,-13.197,-0.4594,76994538.0,91205057.076
000001.SH,20110520,2858.459,2858.311,2866.763,2850.445,2859.574,-1.115,-0.039,70743786.0,84003220.7551
000001.SH,20110523,2774.569,2853.286,2853.286,2771.117,2858.459,-83.89,-2.9348,98622045.0,111438407.056
000001.SH,20110524,2767.056,2766.059,2771.748,2744.777,2774.569,-7.513,-0.2708,74852898.0,88842176.414
000001.SH,20110525,2741.741,2764.56,2771.177,2737.33,2767.056,-25.315,-0.9149,74406534.0,86236385.809
000001.SH,20110526,2736.527,2755.394,2764.89,2734.536,2741.741,-5.214,-0.1902,78741315.0,92594926.3146
000001.SH,20110527,2709.947,2739.387,2746.842,2708.548,2736.527,-26.58,-0.9713,82521052.0,91901555.9688
000001.SH,20110530,2706.361,2704.485,2728.062,2689.206,2709.947,-3.586,-0.1323,65174388.0,71116809.6808
000001.SH,20110531,2743.472,2707.559,2744.934,2702.095,2706.361,37.111,1.3713,67900383.0,77797110.768
000001.SH,20110601,2743.572,2737.057,2744.559,2726.495,2743.472,0.1,0.0036,68555501.0,77624943.889
000001.SH,20110602,2705.181,2715.316,2727.995,2676.538,2743.572,-38.391,-1.3993,86021158.0,94278924.971
000001.SH,20110603,2728.02,2701.773,2732.427,2701.25,2705.181,22.839,0.8443,67983945.0,78273698.792
000001.SH,20110607,2744.3,2720.97,2745.77,2717.313,2728.02,16.28,0.5968,65021293.0,79144376.103
000001.SH,20110608,2750.288,2742.043,2754.122,2715.25,2744.3,5.988,0.2182,74294661.0,87503873.943
000001.SH,20110609,2703.345,2743.539,2747.332,2702.695,2750.288,-46.943,-1.7068,83469268.0,95128112.398
000001.SH,20110610,2705.143,2696.13,2707.742,2672.32,2703.345,1.798,0.0665,73400294.0,83170621.045
000001.SH,20110613,2700.379,2687.653,2703.423,2669.395,2705.143,-4.764,-0.1761,63069459.0,73168505.455
000001.SH,20110614,2730.04,2696.223,2735.553,2691.671,2700.379,29.661,1.0984,83097514.0,95202692.908
000001.SH,20110615,2705.431,2717.677,2730.476,2705.072,2730.04,-24.609,-0.9014,74856945.0,85433282.733
000001.SH,20110616,2664.283,2685.632,2691.944,2663.12,2705.431,-41.148,-1.5209,70927870.0,76584465.459
000001.SH,20110617,2642.818,2661.414,2675.027,2641.392,2664.283,-21.465,-0.8057,64442633.0,74389549.41
000001.SH,20110620,2621.253,2635.834,2637.883,2610.99,2642.818,-21.565,-0.816,60059864.0,65210745.084
000001.SH,20110621,2646.483,2628.022,2648.024,2618.807,2621.253,25.23,0.9625,64821871.0,73287995.236
000001.SH,20110622,2649.321,2648.534,2657.725,2633.474,2646.483,2.838,0.1072,58313802.0,64614596.27
000001.SH,20110623,2688.249,2640.66,2693.417,2630.336,2649.321,38.928,1.4694,73772688.0,82454849.436
000001.SH,20110624,2746.211,2678.052,2759.71,2674.303,2688.249,57.962,2.1561,125773628.0,142646189.157
000001.SH,20110627,2758.23,2746.787,2769.043,2743.496,2746.211,12.019,0.4377,101601018.0,116169106.755
000001.SH,20110628,2759.202,2759.713,2763.28,2736.398,2758.23,0.972,0.0352,88277450.0,104045742.069
000001.SH,20110629,2728.483,2757.4,2759.231,2727.253,2759.202,-30.719,-1.1133,88224197.0,99001117.8397
000001.SH,20110630,2762.076,2729.992,2774.365,2729.992,2728.483,33.593,1.2312,90967124.0,103037468.871
000001.SH,20110701,2759.362,2767.834,2778.668,2752.966,2762.076,-2.714,-0.0983,92072878.0,105453231.5054
000001.SH,20110704,2812.818,2770.94,2813.27,2770.94,2759.362,53.456,1.9373,121962260.0,143818650.5882
000001.SH,20110705,2816.355,2812.722,2818.141,2799.11,2812.818,3.537,0.1257,110124224.0,128654526.186
000001.SH,20110706,2810.479,2811.815,2811.815,2780.728,2816.355,-5.876,-0.2086,103104393.0,122088884.7149
000001.SH,20110707,2794.267,2813.193,2825.123,2793.892,2810.479,-16.212,-0.5768,116512143.0,140065119.725
000001.SH,20110708,2797.774,2797.026,2807.38,2784.126,2794.267,3.507,0.1255,86211609.0,102765056.015
000001.SH,20110711,2802.692,2789.454,2807.322,2780.665,2797.774,4.918,0.1758,86063595.0,101442076.053
000001.SH,20110712,2754.582,2783.722,2783.722,2752.186,2802.692,-48.11,-1.7166,96674475.0,111535233.112
000001.SH,20110713,2795.476,2756.032,2797.266,2756.032,2754.582,40.894,1.4846,91929128.0,107695952.064
000001.SH,20110714,2810.444,2798.212,2811.704,2788.983,2795.476,14.968,0.5354,104502080.0,125648830.383
000001.SH,20110715,2820.169,2803.585,2821.339,2794.159,2810.444,9.725,0.346,107470064.0,127720321.009
000001.SH,20110718,2816.688,2821.358,2826.959,2807.108,2820.169,-3.481,-0.1234,108108623.0,129581321.226
000001.SH,20110719,2796.983,2804.923,2809.315,2790.685,2816.688,-19.705,-0.6996,92740884.0,110120383.51
000001.SH,20110720,2794.205,2810.436,2817.285,2779.381,2796.983,-2.778,-0.0993,84030616.0,99677739.096
000001.SH,20110721,2765.894,2795.896,2799.852,2763.418,2794.205,-28.311,-1.0132,81760582.0,95769511.827
000001.SH,20110722,2770.79,2769.863,2782.169,2763.8,2765.894,4.896,0.177,70211837.0,82498349.719
000001.SH,20110725,2688.746,2759.628,2759.628,2680.747,2770.79,-82.044,-2.961,111242249.0,120856437.817
000001.SH,20110726,2703.026,2685.754,2704.939,2677.119,2688.746,14.28,0.5311,72881454.0,79482934.662
000001.SH,20110727,2723.492,2690.144,2726.801,2680.433,2703.026,20.466,0.7572,80407781.0,92082368.241
000001.SH,20110728,2708.777,2701.771,2712.09,2684.661,2723.492,-14.715,-0.5403,78474915.0,90451815.581
000001.SH,20110729,2701.729,2706.497,2721.53,2681.272,2708.777,-7.048,-0.2602,75471655.0,83784760.931
000001.SH,20110801,2703.783,2697.575,2712.888,2688.529,2701.729,2.054,0.076,59000711.0,66073995.356
000001.SH,20110802,2679.259,2689.971,2689.971,2651.28,2703.783,-24.524,-0.907,69993181.0,77994116.095
000001.SH,20110803,2678.485,2659.118,2688.065,2654.364,2679.259,-0.774,-0.0289,63981610.0,73381007.588
000001.SH,20110804,2684.039,2683.192,2698.815,2675.534,2678.485,5.554,0.2074,58872111.0,69338641.969
000001.SH,20110805,2626.423,2620.277,2644.581,2605.137,2684.039,-57.616,-2.1466,78571833.0,87777759.968
000001.SH,20110808,2526.816,2599.289,2614.19,2497.918,2626.423,-99.607,-3.7925,110302496.0,117550544.112
000001.SH,20110809,2526.07,2468.032,2537.409,2437.681,2526.816,-0.746,-0.0295,103723892.0,107745074.507
000001.SH,20110810,2549.176,2562.393,2579.156,2544.952,2526.07,23.106,0.9147,100369343.0,104038322.989
000001.SH,20110811,2581.508,2508.857,2582.155,2505.012,2549.176,32.332,1.2683,95597265.0,100089141.534
000001.SH,20110812,2593.173,2593.395,2605.447,2585.846,2581.508,11.665,0.4519,97171206.0,100034768.305
000001.SH,20110815,2626.77,2598.138,2627.104,2584.407,2593.173,33.597,1.2956,88676842.0,90997350.623
000001.SH,20110816,2608.166,2627.854,2636.36,2601.501,2626.77,-18.604,-0.7082,85226861.0,90247920.858
000001.SH,20110817,2601.261,2603.961,2617.165,2596.039,2608.166,-6.905,-0.2647,70109146.0,72200596.507
000001.SH,20110818,2559.472,2601.99,2603.485,2556.859,2601.261,-41.789,-1.6065,70989277.0,76087950.237
000001.SH,20110819,2534.358,2519.645,2538.272,2513.754,2559.472,-25.114,-0.9812,70606801.0,73771901.698
000001.SH,20110822,2515.863,2534.57,2553.415,2507.782,2534.358,-18.495,-0.7298,61214429.0,65524542.977
000001.SH,20110823,2554.019,2524.877,2554.178,2514.949,2515.863,38.156,1.5166,60944193.0,63210700.214
000001.SH,20110824,2541.091,2562.411,2569.278,2536.256,2554.019,-12.928,-0.5062,65462469.0,70690689.369
000001.SH,20110825,2615.261,2546.402,2616.304,2545.054,2541.091,74.17,2.9188,104537978.0,104570297.571
000001.SH,20110826,2612.188,2602.208,2616.636,2593.238,2615.261,-3.073,-0.1175,77850450.0,81503341.252
000001.SH,20110829,2576.413,2595.466,2595.466,2570.844,2612.188,-35.775,-1.3695,73696095.0,78406747.865
000001.SH,20110830,2566.595,2592.597,2615.135,2563.689,2576.413,-9.818,-0.3811,75910686.0,79541815.163
000001.SH,20110831,2567.34,2566.529,2574.415,2545.096,2566.595,0.745,0.029,59169720.0,62236266.864
000001.SH,20110901,2556.042,2569.799,2584.804,2547.855,2567.34,-11.298,-0.4401,57290927.0,59881555.987
000001.SH,20110902,2528.28,2551.556,2557.31,2517.618,2556.042,-27.762,-1.0861,54436581.0,55969022.194
000001.SH,20110905,2478.739,2510.1,2510.1,2478.195,2528.28,-49.541,-1.9595,55031066.0,56402274.346
000001.SH,20110906,2470.524,2465.565,2482.242,2459.543,2478.739,-8.215,-0.3314,49223173.0,50140331.683
000001.SH,20110907,2516.09,2480.941,2516.754,2475.218,2470.524,45.566,1.8444,59665860.0,61951469.219
000001.SH,20110908,2498.943,2523.962,2524.377,2498.113,2516.09,-17.147,-0.6815,55271952.0,60046842.303
000001.SH,20110909,2497.753,2506.969,2528.422,2487.145,2498.943,-1.19,-0.0476,51253380.0,53535159.299
000001.SH,20110913,2471.305,2467.73,2477.083,2453.796,2497.753,-26.448,-1.0589,49930919.0,51851701.382
000001.SH,20110914,2484.827,2478.586,2485.934,2439.372,2471.305,13.522,0.5472,54065977.0,54761652.533
000001.SH,20110915,2479.055,2482.859,2496.572,2477.651,2484.827,-5.772,-0.2323,56003688.0,55860904.582
000001.SH,20110916,2482.343,2490.177,2499.481,2475.758,2479.055,3.288,0.1326,47986854.0,49584868.842
000001.SH,20110919,2437.795,2469.6,2469.6,2437.165,2482.343,-44.548,-1.7946,48746822.0,48599667.204
000001.SH,20110920,2447.755,2433.721,2460.034,2426.703,2437.795,9.96,0.4086,46265892.0,47956372.39
000001.SH,20110921,2512.963,2450.116,2517.673,2438.852,2447.755,65.208,2.664,86689276.0,88188034.883
000001.SH,20110922,2443.057,2491.212,2499.976,2442.462,2512.963,-69.906,-2.7818,74695409.0,74891290.554
000001.SH,20110923,2433.159,2411.833,2440.751,2400.141,2443.057,-9.898,-0.4051,67302693.0,67947197.759
000001.SH,20110926,2393.183,2416.226,2441.729,2384.64,2433.159,-39.976,-1.643,57425042.0,58915927.605
000001.SH,20110927,2415.054,2410.991,2423.913,2395.164,2393.183,21.871,0.9139,55231432.0,55315102.091
000001.SH,20110928,2392.062,2427.289,2430.27,2383.396,2415.054,-22.992,-0.952,55758447.0,55720881.056
000001.SH,20110929,2365.343,2378.423,2387.538,2358.572,2392.062,-26.719,-1.117,59191239.0,57021447.534
000001.SH,20110930,2359.22,2368.398,2377.541,2348.217,2365.343,-6.123,-0.2589,48818372.0,46104608.498
000001.SH,20111010,2344.787,2363.078,2368.149,2338.685,2359.22,-14.433,-0.6118,41745306.0,39926413.16
000001.SH,20111011,2348.516,2401.738,2412.376,2323.412,2344.787,3.729,0.159,63975806.0,62773516.01
000001.SH,20111012,2420.0,2335.488,2421.693,2318.628,2348.516,71.484,3.0438,91508568.0,84438390.265
000001.SH,20111013,2438.79,2412.832,2439.64,2406.282,2420.0,18.79,0.7764,87860106.0,82192311.755
000001.SH,20111014,2431.375,2429.885,2437.594,2409.288,2438.79,-7.415,-0.304,60673160.0,58276063.53
000001.SH,20111017,2440.402,2434.486,2452.99,2424.726,2431.375,9.027,0.3713,58267682.0,57704518.652
000001.SH,20111018,2383.485,2423.282,2425.646,2378.667,2440.402,-56.917,-2.3323,79525744.0,69338909.189
000001.SH,20111019,2377.512,2387.831,2401.688,2374.417,2383.485,-5.973,-0.2506,58534637.0,53173514.652
000001.SH,20111020,2331.366,2365.909,2368.64,2315.9,2377.512,-46.146,-1.9409,65425215.0,57867763.724
000001.SH,20111021,2317.275,2330.512,2340.315,2313.782,2331.366,-14.091,-0.6044,48436725.0,43725376.635
