date,on,1w,2w,1m,3m,6m,9m,1y
20161209,0.022925,0.024928,0.02682,0.03056,0.031265,0.03144,0.031760000000000004,0.032391
20161212,0.02292,0.024940000000000004,0.02686,0.030756000000000002,0.031377,0.031464,0.031816,0.03246
20161213,0.022959999999999998,0.02496,0.02694,0.030916000000000003,0.031498,0.031606999999999996,0.031942,0.032606
20161214,0.023,0.024990000000000002,0.026993999999999997,0.031072000000000002,0.031568,0.031730999999999995,0.032082,0.032741
20161215,0.02311,0.02505,0.02705,0.031245,0.031634999999999996,0.031842,0.032275,0.032854999999999995
20161216,0.0233,0.02519,0.027120000000000002,0.031545000000000004,0.031774,0.031985,0.032418,0.032986
20161219,0.02335,0.025249999999999998,0.02726,0.031695,0.031898,0.032099,0.032502,0.033059
20161220,0.023450000000000002,0.025375,0.027465000000000003,0.032,0.03204,0.03222,0.032660999999999996,0.033186
20161221,0.023450000000000002,0.02544,0.0276,0.03221,0.032164,0.032312,0.032767,0.033349000000000004
20161222,0.02341,0.02544,0.0277,0.032371,0.032267000000000004,0.032442,0.032827,0.033455
20161223,0.02323,0.02543,0.027759999999999996,0.032558,0.032337,0.032515,0.032873,0.033546
20161226,0.022940000000000002,0.02545,0.02783,0.032715999999999995,0.032414,0.032672,0.032928,0.033575
20161227,0.022639999999999997,0.025470000000000003,0.02786,0.032841999999999996,0.032512,0.032718,0.032973,0.033597999999999996
20161228,0.02246,0.02545,0.02799,0.032945,0.032591999999999996,0.032762,0.033018,0.03361
20161229,0.022269999999999998,0.02544,0.028130000000000002,0.032987999999999996,0.032651,0.032835,0.033115,0.033675000000000004
20161230,0.0223,0.02543,0.02828,0.033059,0.032726000000000005,0.032864,0.033192,0.033728
20170103,0.022090000000000002,0.02589,0.02817,0.033126,0.032813,0.033037000000000004,0.03331,0.033833
20170104,0.021720000000000003,0.02545,0.028050000000000002,0.033222999999999996,0.032912,0.033094,0.033391000000000004,0.033904000000000004
20170105,0.0213,0.02474,0.027919999999999997,0.033578000000000004,0.033384,0.03345,0.03367,0.034311
20170106,0.02112,0.024409999999999998,0.02782,0.034101,0.034388,0.03438,0.034413,0.034881999999999996
20170109,0.02094,0.0241,0.02765,0.034738000000000005,0.035152,0.035093,0.034962,0.035329
20170110,0.02096,0.02399,0.02762,0.035314,0.035526,0.035481,0.035247,0.035533
20170111,0.02104,0.0239,0.027530000000000002,0.035662,0.035853,0.035809,0.035495,0.035674000000000004
20170112,0.021030000000000004,0.023940000000000003,0.02743,0.036387,0.036536,0.036201,0.03572,0.035838
20170113,0.02104,0.02398,0.027625999999999998,0.036718,0.036874,0.036461,0.035872,0.036014
20170116,0.021419999999999998,0.024239,0.027815,0.036852,0.037018,0.036617000000000004,0.035968,0.036101999999999995
20170117,0.022563,0.024666,0.028076,0.037115999999999996,0.037222,0.036812,0.036116999999999996,0.036321
20170118,0.02328,0.025042,0.02855,0.037502,0.037491,0.036982,0.036272,0.036513
20170119,0.023639999999999998,0.02538,0.029544,0.037951,0.03803,0.037369,0.036398,0.036602
20170120,0.02376,0.025929999999999998,0.030077,0.038196,0.038213,0.037427,0.036469999999999995,0.036691
20170122,0.02189,0.026070000000000003,0.030131,0.038079999999999996,0.038301,0.037628,0.036557,0.03677
20170123,0.02175,0.02637,0.030215000000000002,0.038118,0.038401,0.03774,0.036666,0.036847
20170124,0.021640000000000003,0.026619999999999998,0.030385,0.038142,0.038401,0.037801999999999995,0.036787,0.036905
20170125,0.02165,0.026840000000000003,0.030672,0.038294999999999996,0.038551,0.038146,0.037004999999999996,0.037136
20170126,0.025293,0.02691,0.031763,0.03851,0.038706,0.038377,0.037233,0.037396
20170203,0.02218,0.026520000000000002,0.030674999999999997,0.038761000000000004,0.039175,0.03878,0.037705,0.03786
20170204,0.022570999999999997,0.02648,0.030434000000000003,0.038907,0.039348,0.039039000000000004,0.038092,0.038214
20170206,0.02278,0.02628,0.030562,0.039030999999999996,0.039497,0.039195,0.03847,0.038542
20170207,0.02281,0.026282999999999997,0.030670000000000003,0.039304,0.04016,0.039429,0.038751,0.03882
20170208,0.022765,0.02633,0.030855999999999998,0.039601000000000004,0.041094,0.039722,0.038882,0.039019
20170209,0.022719999999999997,0.02634,0.030919,0.039839,0.041440000000000005,0.040045000000000004,0.039084,0.039168
20170210,0.022677999999999997,0.026233,0.030911,0.039938,0.041727,0.040217,0.039288,0.039352
20170213,0.022639999999999997,0.026230000000000003,0.03097,0.040052000000000004,0.042029,0.0407,0.039502999999999996,0.039529999999999996
20170214,0.02261,0.026208,0.030988,0.04016,0.042148000000000005,0.04101200000000001,0.039668,0.03968
20170215,0.022658,0.026269999999999998,0.031032999999999998,0.040312,0.042394,0.041380999999999994,0.039834999999999995,0.039846
20170216,0.023330000000000004,0.026435,0.031098,0.040515999999999996,0.042518,0.041463,0.039924,0.039906000000000004
20170217,0.0236,0.02664,0.031132,0.040652,0.042567,0.041567,0.040007,0.040005
20170220,0.024086,0.02675,0.031295,0.04075,0.042622,0.041665,0.040057,0.040064
20170221,0.02483,0.02691,0.031388,0.040819999999999995,0.042704000000000006,0.04175500000000001,0.040091,0.040102
20170222,0.024845000000000002,0.02706,0.03142,0.04085,0.042778000000000004,0.041824,0.040155,0.040225
20170223,0.025271,0.027160000000000004,0.03146,0.04093,0.042839999999999996,0.041881,0.040244999999999996,0.040305
20170224,0.024756,0.02725,0.0315,0.04091,0.042829,0.04190000000000001,0.040334,0.040362
20170227,0.024338000000000002,0.02711,0.0315,0.040819999999999995,0.042804,0.041921999999999994,0.040353,0.040407
20170228,0.024929999999999997,0.027280000000000002,0.03158,0.0408,0.042841,0.04196,0.040437,0.040467
20170301,0.024943,0.027290000000000002,0.03163,0.040763,0.042881,0.041998,0.040454,0.040497
20170302,0.024611,0.02732,0.03167,0.040830000000000005,0.042904,0.042,0.040487,0.040492
20170303,0.023690000000000003,0.02659,0.03138,0.040851,0.042905,0.042002,0.040499,0.040510000000000004
20170306,0.024033000000000002,0.026459999999999997,0.03137,0.040951,0.042925000000000005,0.04201,0.040510000000000004,0.040511
20170307,0.024041,0.02644,0.031400000000000004,0.041016000000000004,0.042918000000000005,0.04201,0.040515999999999996,0.040527
20170308,0.024061,0.026549999999999997,0.031560000000000005,0.041052,0.042932,0.04201,0.040527,0.040536
20170309,0.024076,0.02659,0.03159,0.041125999999999996,0.042942999999999995,0.04201,0.040567,0.040539
20170310,0.024019,0.026549999999999997,0.03161,0.041153,0.042942,0.042031,0.040603999999999994,0.040551000000000004
20170313,0.02379,0.02649,0.03163,0.041226000000000006,0.042925000000000005,0.042054,0.040648,0.040614
20170314,0.023761,0.026520000000000002,0.03168,0.041343,0.042925000000000005,0.042145999999999996,0.040763999999999995,0.040678
20170315,0.023868999999999998,0.02656,0.031825,0.041537,0.042933000000000006,0.042205000000000006,0.040837000000000005,0.040818
20170316,0.024409999999999998,0.026938,0.032137,0.042218,0.043267,0.042581,0.041094,0.041052
20170317,0.02633,0.02725,0.03236,0.042775,0.043507,0.042908999999999996,0.04134,0.041246
20170320,0.026324999999999998,0.027471000000000002,0.032690000000000004,0.043171999999999995,0.043711,0.043091,0.041504000000000006,0.04143500000000001
20170321,0.026477,0.027679999999999996,0.03307,0.043558000000000006,0.043845999999999996,0.043218,0.041621,0.041559
20170322,0.026507,0.02791,0.033372,0.043959,0.044077000000000005,0.04346,0.04171299999999999,0.041649000000000005
20170323,0.02657,0.028069999999999998,0.03365,0.044475,0.044396000000000005,0.043592000000000006,0.041772000000000004,0.041717000000000004
20170324,0.02604,0.027839999999999997,0.033620000000000004,0.044581,0.044516,0.043663,0.041788,0.041835000000000004
20170327,0.024820000000000002,0.027993,0.033378,0.044295999999999995,0.044364,0.043597000000000004,0.041829,0.041874
20170328,0.02448,0.02791,0.033340999999999996,0.044105,0.04423,0.04356,0.041883,0.041918
20170329,0.02521,0.0281,0.033544,0.043955,0.044135,0.04353,0.041919000000000005,0.041951999999999996
20170330,0.025070000000000002,0.028210000000000002,0.03383,0.04384299999999999,0.043995,0.04349,0.04194200000000001,0.042005999999999995
20170331,0.025384000000000004,0.0285,0.03405,0.043501000000000005,0.04393,0.0435,0.04195,0.042
20170401,0.02497,0.02778,0.03356,0.04317,0.043642,0.04351,0.04197,0.042
20170405,0.024868,0.0274,0.033053,0.04252500000000001,0.043355,0.04347,0.04197,0.042
20170406,0.02537,0.027506,0.032754,0.041783,0.043183,0.043449999999999996,0.04197,0.042
20170407,0.024956999999999997,0.02741,0.03249,0.04118,0.04301,0.043390000000000005,0.04197,0.042
20170410,0.02442,0.027069999999999997,0.032203,0.040746000000000004,0.04290600000000001,0.04332,0.041977,0.04201
20170411,0.02408,0.026869999999999998,0.031897,0.040382,0.042774,0.04322,0.041975,0.04201
20170412,0.023885,0.026631000000000002,0.031637,0.040132,0.042652999999999996,0.04316,0.041968,0.042011
20170413,0.02413,0.026566,0.031553,0.040015999999999996,0.042630999999999995,0.043166,0.041987,0.042022000000000004
20170414,0.02429,0.02674,0.031617,0.039972,0.042634,0.043177,0.041989,0.042012999999999995
20170417,0.02444,0.0269,0.031735,0.039972,0.042609,0.043148,0.041989,0.042022000000000004
20170418,0.024860000000000004,0.027174999999999998,0.03188,0.039978,0.042621,0.043144999999999996,0.041999,0.042023000000000005
20170419,0.025750000000000002,0.02752,0.032125,0.040008,0.042661,0.043225,0.042069,0.042113
20170420,0.025987,0.02758,0.032275,0.04005,0.042725,0.043242,0.042096,0.042121000000000006
20170421,0.026163,0.0276,0.03229,0.040095,0.042781,0.043254,0.042138999999999996,0.042145
20170424,0.027157,0.0279,0.03241,0.0401,0.042789,0.043276,0.042164,0.042175000000000004
20170425,0.027513999999999997,0.028140000000000002,0.03268,0.0401,0.042839,0.043288,0.042217000000000005,0.042228
20170426,0.02759,0.028203,0.032799,0.04011,0.042884000000000005,0.043309,0.042232000000000006,0.042243
20170427,0.027919999999999997,0.028449,0.032935,0.040160999999999995,0.042917,0.043331,0.042244000000000004,0.042255
20170428,0.02819,0.028699,0.033038,0.040236999999999995,0.042974,0.043364,0.042265,0.04229599999999999
20170502,0.028175,0.028730000000000002,0.033170000000000005,0.04027,0.043002000000000005,0.043397,0.042317,0.04233
20170503,0.028451,0.02913,0.03349,0.040361,0.043309,0.0435,0.042412,0.042453000000000005
20170504,0.028506,0.02927,0.03365,0.040436,0.043476,0.043602,0.042449,0.042503
20170505,0.028347999999999998,0.029186,0.03366,0.040469,0.043608,0.043663999999999994,0.042466,0.042512
20170508,0.02818,0.029091,0.033683,0.040447,0.043731,0.043744,0.042510000000000006,0.042554999999999996
20170509,0.028199000000000002,0.029233,0.033752,0.040441000000000005,0.043848000000000005,0.043799000000000005,0.042557,0.042612
20170510,0.02827,0.029300000000000003,0.033805,0.040463,0.043933,0.043857,0.042622999999999994,0.042674000000000004
20170511,0.028130000000000002,0.029293999999999997,0.033846,0.040507,0.044083,0.04392,0.042644,0.042714999999999996
20170512,0.027911000000000002,0.029106999999999997,0.033872,0.040468000000000004,0.044088,0.043952,0.042664999999999995,0.042724000000000005
20170515,0.027160000000000004,0.028833,0.033889999999999997,0.040462,0.044184,0.04399600000000001,0.042679,0.042739
20170516,0.02746,0.028827,0.033929999999999995,0.040477,0.044278000000000005,0.044020000000000004,0.042727,0.042784
20170517,0.027525,0.028820000000000002,0.03397,0.040495,0.044349,0.044021,0.042765000000000004,0.042831
20170518,0.027641,0.028866999999999997,0.034134000000000005,0.040525000000000005,0.044439,0.044043,0.042814,0.042864000000000006
20170519,0.027149999999999997,0.0288,0.03419,0.040571,0.044641,0.04413,0.04285,0.042925000000000005
20170522,0.026745,0.028679,0.034366,0.04061,0.044744,0.04414799999999999,0.042881,0.04302399999999999
20170523,0.026539999999999998,0.028571,0.034489,0.040624,0.044955999999999996,0.044215,0.042965,0.043137
20170524,0.026230000000000003,0.028426,0.034512999999999995,0.040643000000000006,0.045176999999999995,0.044261999999999996,0.043107,0.04322
20170525,0.02611,0.02843,0.034575999999999996,0.040646,0.045338,0.044368,0.043251,0.043342
20170526,0.02609,0.028530000000000003,0.034644,0.040655000000000004,0.045424,0.044437,0.043346,0.043434999999999994
20170527,0.02601,0.02854,0.034664,0.040685,0.045528000000000006,0.044481,0.043414,0.043544
20170531,0.026365,0.02856,0.034711,0.040763,0.045641,0.044499000000000004,0.043442999999999996,0.043579
20170601,0.026525,0.02866,0.034738000000000005,0.041013,0.04577899999999999,0.044509999999999994,0.043487,0.0437
20170602,0.027953000000000002,0.028839999999999998,0.03484,0.041892,0.046012000000000004,0.04449,0.043529,0.043773
20170605,0.028167,0.02894,0.034929999999999996,0.04283000000000001,0.046224999999999995,0.044542,0.043623,0.043862
20170606,0.028419,0.028959000000000002,0.034992,0.043633,0.046577,0.044631,0.043668,0.043921999999999996
20170607,0.02809,0.028919,0.035119,0.044303999999999996,0.046988,0.044844,0.043758,0.043990999999999995
20170608,0.028199000000000002,0.028939,0.03526,0.045146,0.047306,0.044954999999999995,0.04383600000000001,0.044059999999999995
20170609,0.028275,0.028949,0.03535,0.045854,0.04755499999999999,0.045056000000000006,0.043884,0.044116
20170612,0.028302,0.028967999999999997,0.035495,0.046273,0.047763,0.045176,0.043891,0.044172
20170613,0.028319999999999998,0.028999999999999998,0.03557,0.046529,0.047827,0.045258,0.043948999999999995,0.044208
20170614,0.02825,0.029026,0.03566,0.046826,0.047827,0.045326000000000005,0.043985,0.044231
20170615,0.028317000000000002,0.029047,0.03569,0.046946,0.047723,0.045353000000000004,0.044039,0.044264
20170616,0.028527999999999998,0.029140000000000003,0.035833,0.04699,0.047613,0.045416,0.044064,0.044297
20170619,0.028635,0.029203999999999997,0.036223,0.046979,0.04747,0.04543,0.044093999999999994,0.04431
20170620,0.028776000000000003,0.029300000000000003,0.036501,0.046584,0.047141,0.045389,0.04414,0.044368
20170621,0.02889,0.029428999999999997,0.03687,0.046322,0.04688,0.045349,0.044181,0.044359
20170622,0.028690000000000004,0.029432,0.037333,0.04607,0.046521,0.045306,0.044177,0.044342
20170623,0.0281,0.02936,0.037634,0.04589000000000001,0.0463,0.045277000000000005,0.044167,0.044344999999999996
20170626,0.02717,0.029063,0.03764,0.045738,0.046125,0.04521,0.044154,0.044369
20170627,0.02626,0.028834,0.03765,0.04548,0.045833000000000006,0.045134,0.044109999999999996,0.04433
20170628,0.025596,0.028576999999999998,0.03762,0.045218999999999995,0.045522,0.044997999999999996,0.044086,0.044299
20170629,0.025390000000000003,0.028506999999999998,0.037595,0.044954999999999995,0.045210999999999994,0.044833,0.044020000000000004,0.044192999999999996
20170630,0.02618,0.028454999999999998,0.03751,0.044608,0.04500899999999999,0.044743000000000005,0.044005999999999997,0.044203
20170703,0.027200000000000002,0.02841,0.037450000000000004,0.044252,0.044856999999999994,0.0447,0.044005,0.044192999999999996
20170704,0.026897,0.028298999999999998,0.037342,0.043987,0.04460600000000001,0.044569,0.044000000000000004,0.044162
20170705,0.025830000000000002,0.028028,0.037206,0.04338,0.044285,0.044431000000000005,0.044000000000000004,0.04413
20170706,0.025473,0.027919,0.03708,0.042762,0.043876,0.044273999999999994,0.04399,0.044108
20170707,0.02533,0.027858,0.036989999999999995,0.04215,0.04360699999999999,0.0441,0.04398,0.044091
20170710,0.02549,0.027839999999999997,0.03693,0.041609999999999994,0.043421,0.044005999999999997,0.04398,0.044073
20170711,0.02621,0.02812,0.03691,0.041205,0.043212,0.043995,0.04398,0.044074999999999996
20170712,0.026459999999999997,0.028156,0.036918,0.040848,0.043087999999999994,0.043909000000000004,0.043961,0.044066
20170713,0.02659,0.028184,0.03694,0.040674999999999996,0.0429,0.043879,0.043978,0.044074
20170714,0.026269999999999998,0.02803,0.03686,0.040396999999999995,0.042809999999999994,0.04385,0.043949999999999996,0.044051
20170717,0.026328999999999998,0.028057,0.036809,0.040119999999999996,0.042706,0.043789999999999996,0.043929,0.044050000000000006
20170718,0.02701,0.028293,0.036926,0.039989,0.042666,0.043692,0.043879,0.044034000000000004
20170719,0.02722,0.02842,0.036973,0.03992,0.0426,0.043685,0.043854,0.044008000000000005
20170720,0.027534,0.028530000000000003,0.03705,0.039792,0.042551,0.043597000000000004,0.043812,0.043975999999999994
20170721,0.02733,0.02847,0.03702,0.039497,0.04255,0.043517,0.043803999999999996,0.043977
20170724,0.027080000000000003,0.028450000000000003,0.036989999999999995,0.0393,0.04255,0.043453,0.043781999999999995,0.04396
20170725,0.027147,0.02849,0.03698,0.039205000000000004,0.042539999999999994,0.043444,0.043769999999999996,0.043935
20170726,0.02725,0.02849,0.036997,0.039085999999999996,0.042510000000000006,0.043434,0.043759,0.043904
20170727,0.02786,0.028626,0.03703,0.038994,0.0425,0.043432000000000005,0.04376,0.043907999999999996
20170728,0.028152,0.028769999999999997,0.03703,0.038915000000000005,0.042514,0.043481,0.043761,0.043892
20170731,0.02806,0.028820000000000002,0.03705,0.03889,0.042561,0.043493000000000004,0.043789999999999996,0.043880999999999996
20170801,0.028093,0.02886,0.03708,0.038886,0.042630999999999995,0.043518,0.043815,0.043931
20170802,0.028319999999999998,0.028919999999999998,0.03707,0.038875,0.042681,0.043521000000000004,0.043837,0.043961
20170803,0.028069999999999998,0.028839999999999998,0.037037,0.038884,0.042704000000000006,0.043563,0.043838,0.043982
20170804,0.02721,0.028657,0.037000000000000005,0.038828,0.042724000000000005,0.043562000000000003,0.043822,0.043979
20170807,0.027360000000000002,0.028650000000000002,0.036989999999999995,0.038780999999999996,0.042733,0.043573,0.043821000000000006,0.04398
20170808,0.027839999999999997,0.02871,0.03701,0.038755000000000005,0.042735,0.043614,0.043821000000000006,0.04397
20170809,0.028018,0.028821,0.03702,0.038756,0.042817999999999995,0.043633,0.043823,0.04398
20170810,0.027970000000000002,0.028767,0.03702,0.038691,0.042866999999999995,0.043636,0.04383600000000001,0.043985
20170811,0.0279,0.028725,0.037000000000000005,0.038626999999999995,0.042979,0.043673000000000003,0.043837,0.043985
